"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/09/14","7821","13","2852"
"2020/09/11","7808","-63","2791"
"2020/09/10","7871","3","2793"
"2020/09/09","7868","-29","2718"
"2020/09/08","7897","22","2661"
"2020/09/07","7875","-136","2633"
"2020/09/04","8011","-52","2720"
"2020/09/03","8063","114","2641"
"2020/09/02","7949","41","2603"
"2020/09/01","7908","-145","2517"
"2020/08/31","8053","46","2558"
"2020/08/28","8007","11","2538"
"2020/08/27","7996","32","2518"
"2020/08/26","7964","-30","2475"
"2020/08/25","7994","52","2433"
"2020/08/24","7942","-3","2375"
"2020/08/21","7945","179","2397"
"2020/08/20","7766","26","2326"
"2020/08/19","7740","-85","2303"
"2020/08/18","7825","89","2382"
"2020/08/17","7736","23","2337"
"2020/08/14","7713","-23","2319"
"2020/08/13","7736","59","2328"
"2020/08/12","7677","4","2309"
"2020/08/11","7673","18","2271"
"2020/08/07","7655","-20","2261"
"2020/08/06","7675","-88","2251"
"2020/08/05","7763","38","2249"
"2020/08/04","7725","119","2250"
"2020/08/03","7606","-17","2196"
"2020/07/31","7623","-7","2199"
"2020/07/30","7630","-50","2204"
"2020/07/29","7680","36","2220"
"2020/07/28","7644","-20","2221"
"2020/07/27","7664","42","2211"
"2020/07/22","7622","63","2197"
"2020/07/21","7559","-4","2182"
"2020/07/20","7563","-21","2169"
"2020/07/17","7584","15","2176"
"2020/07/16","7569","-70","2162"
"2020/07/15","7639","33","2174"
"2020/07/14","7606","-14","2159"
"2020/07/13","7620","25","2205"
"2020/07/10","7595","-94","2185"
"2020/07/09","7689","-12","2208"
"2020/07/08","7701","-26","2204"
"2020/07/07","7727","30","2271"
"2020/07/06","7697","-21","2251"
"2020/07/03","7718","-31","2255"
"2020/07/02","7749","133","2278"
"2020/07/01","7616","12","2243"
"2020/06/30","7604","31","2227"
"2020/06/29","7573","-205","2199"
"2020/06/26","7778","129","2246"
"2020/06/25","7649","-112","2181"
"2020/06/24","7761","67","2201"
"2020/06/23","7694","28","2170"
"2020/06/22","7666","4","2146"
"2020/06/19","7662","-167","2137"
"2020/06/18","7829","1","2178"
"2020/06/17","7828","58","2161"
"2020/06/16","7770","331","2090"
"2020/06/15","7439","-368","2030"
"2020/06/12","7807","37","2153"
"2020/06/11","7770","-241","2162"
"2020/06/10","8011","13","2200"
"2020/06/09","7998","23","2148"
"2020/06/08","7975","154","2089"
"2020/06/05","7821","75","2030"
"2020/06/04","7746","-145","1956"
"2020/06/03","7891","151","1961"
"2020/06/02","7740","136","1904"
"2020/06/01","7604","-133","1792"
"2020/05/29","7737","133","1808"
"2020/05/28","7604","-2","1825"
"2020/05/27","7606","57","1796"
"2020/05/26","7549","90","1765"
"2020/05/25","7459","113","1726"
"2020/05/22","7346","24","1706"
"2020/05/21","7322","18","1689"
"2020/05/20","7304","78","1677"
