"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","äyìVÅ|äyìVì˙ñ{äîÇSÅDÇRî{ÉuÉã"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/05/18","16502","1593","49639"
"2021/05/17","14909","-648","44471"
"2021/05/14","15557","1238","45292"
"2021/05/13","14319","-1593","39346"
"2021/05/12","15912","-1406","39863"
"2021/05/11","17318","-2536","38629"
"2021/05/10","19854","505","45576"
"2021/05/07","19349","224","45028"
"2021/05/06","19125","1147","46901"
"2021/04/30","17978","-466","42763"
"2021/04/28","18444","162","44768"
"2021/04/27","18282","-499","44686"
"2021/04/26","18781","539","46477"
"2021/04/23","18242","-415","44521"
"2021/04/22","18657","1483","45591"
"2021/04/21","17174","-1655","39319"
"2021/04/20","18829","-1625","39706"
"2021/04/19","20454","-121","42994"
"2021/04/16","20575","323","43267"
"2021/04/15","20252","29","42736"
"2021/04/14","20223","-509","41710"
"2021/04/13","20732","584","43821"
"2021/04/12","20148","-572","41619"
"2021/04/09","20720","296","43670"
"2021/04/08","20424","-120","42466"
"2021/04/07","20544","29","42350"
"2021/04/06","20515","-1179","42040"
"2021/04/05","21694","453","46849"
"2021/04/02","21241","1528","48207"
"2021/04/01","19713","617","45676"
"2021/03/31","19096","-873","42934"
"2021/03/30","19969","1114","45106"
"2021/03/29","18855","-58","44587"
"2021/03/26","18913","1273","44828"
"2021/03/25","17640","1085","41139"
"2021/03/24","16555","-1685","37706"
"2021/03/23","18240","-330","41094"
"2021/03/22","18570","-1644","39698"
"2021/03/19","20214","-1795","41312"
"2021/03/18","22009","1033","46722"
"2021/03/17","20976","-1","44210"
"2021/03/16","20977","569","45070"
"2021/03/15","20408","-183","44670"
"2021/03/12","20591","1549","45173"
"2021/03/11","19042","685","41811"
"2021/03/10","18357","-249","40602"
"2021/03/09","18606","823","41800"
"2021/03/08","17783","19","41146"
"2021/03/05","17764","-595","40169"
"2021/03/04","18359","-1773","38774"
"2021/03/03","20132","289","43037"
"2021/03/02","19843","-264","42462"
"2021/03/01","20107","909","43976"
"2021/02/26","19198","-2979","36223"
"2021/02/25","22177","1633","42776"
"2021/02/24","20544","-1685","38131"
"2021/02/22","22229","401","41818"
"2021/02/19","21828","-607","39355"
"2021/02/18","22435","-553","40021"
"2021/02/17","22988","-667","39276"
"2021/02/16","23655","1576","40048"
"2021/02/15","22079","2102","38414"
"2021/02/12","19977","-119","33505"
"2021/02/10","20096","-238","33240"
"2021/02/09","20334","262","34493"
"2021/02/08","20072","1698","36971"
"2021/02/05","18374","1193","36536"
"2021/02/04","17181","-836","33740"
"2021/02/03","18017","730","36243"
"2021/02/02","17287","564","35800"
"2021/02/01","16723","1363","34027"
"2021/01/29","15360","-1211","30705"
"2021/01/28","16571","-1609","31519"
"2021/01/27","18180","295","34930"
"2021/01/26","17885","-696","32206"
"2021/01/25","18581","407","33358"
"2021/01/22","18174","-277","32042"
"2021/01/21","18451","643","34908"
"2021/01/20","17808","-497","32972"
"2021/01/19","18305","1249","33224"
"2021/01/18","17056","-724","29543"
"2021/01/15","17780","-983","29710"
"2021/01/14","18763","944","30677"
"2021/01/13","17819","702","28235"
"2021/01/12","17117","127","26803"
"2021/01/08","16990","1679","28036"
"2021/01/07","15311","982","26755"
"2021/01/06","14329","-139","24910"
"2021/01/05","14468","-589","24945"
"2021/01/04","15057","-292","25909"
"2020/12/30","15349","-318","26066"
"2020/12/29","15667","1769","28866"
"2020/12/28","13898","283","26409"
"2020/12/25","13615","-1","26317"
"2020/12/24","13616","365","26998"
"2020/12/23","13251","295","26279"
"2020/12/22","12956","-680","25121"
"2020/12/21","13636","-201","25787"
"2020/12/18","13837","-67","25739"
"2020/12/17","13904","221","26433"
"2020/12/16","13683","87","26809"
"2020/12/15","13596","-133","26762"
"2020/12/14","13729","366","27756"
"2020/12/11","13363","-242","26658"
"2020/12/10","13605","-380","27694"
"2020/12/09","13985","797","29389"
"2020/12/08","13188","-167","27698"
"2020/12/07","13355","-467","27481"
"2020/12/04","13822","-157","27682"
"2020/12/03","13979","22","28199"
"2020/12/02","13957","88","28090"
"2020/12/01","13869","725","27807"
"2020/11/30","13144","-372","25849"
"2020/11/27","13516","108","26107"
"2020/11/26","13408","421","26113"
"2020/11/25","12987","313","26379"
"2020/11/24","12674","1317","26879"
"2020/11/20","11357","0","23969"
"2020/11/19","11357","-313","24634"
"2020/11/18","11670","-693","25209"
"2020/11/17","12363","102","27229"
"2020/11/16","12261","1221","26935"
"2020/11/13","11040","-38","25268"
"2020/11/12","11078","-115","26857"
"2020/11/11","11193","839","27267"
"2020/11/10","10354","158","28046"
"2020/11/09","10196","857","28468"
"2020/11/06","9339","352","29774"
"2020/11/05","8987","575","32405"
"2020/11/04","8412","661","33867"
"2020/11/02","7751","538","32010"
"2020/10/30","7213","-637","28319"
"2020/10/29","7850","-147","29923"
"2020/10/28","7997","-104","29813"
"2020/10/27","8101","15","29357"
"2020/10/26","8086","-16","29090"
"2020/10/23","8102","-15","30101"
"2020/10/22","8117","-228","28312"
"2020/10/21","8345","179","30045"
"2020/10/20","8166","-198","28430"
"2020/10/19","8364","366","30805"
"2020/10/16","7998","-134","28941"
"2020/10/15","8132","-136","28794"
"2020/10/14","8268","0","29567"
"2020/10/13","8268","104","29625"
"2020/10/12","8164","-76","28658"
"2020/10/09","8240","-92","29026"
"2020/10/08","8332","322","31357"
"2020/10/07","8010","15","29979"
"2020/10/06","7995","173","31231"
"2020/10/05","7822","413","32137"
"2020/10/02","7409","-480","29174"
"2020/10/01","7889","171","30457"
"2020/09/30","7718","-496","28954"
"2020/09/29","8214","335","32698"
"2020/09/28","7879","366","33346"
"2020/09/25","7513","152","32249"
"2020/09/24","7361","-388","30580"
"2020/09/23","7749","-45","30678"
"2020/09/18","7794","171","30986"
"2020/09/17","7623","-293","30373"
"2020/09/16","7916","-29","32251"
"2020/09/15","7945","-149","31611"
"2020/09/14","8094","316","32873"
"2020/09/11","7778","170","32880"
"2020/09/10","7608","382","33445"
"2020/09/09","7226","-430","29766"
"2020/09/08","7656","267","31418"
"2020/09/07","7389","-150","29913"
"2020/09/04","7539","-438","28972"
"2020/09/03","7977","242","32484"
"2020/09/02","7735","195","31626"
"2020/09/01","7540","0","30588"
"2020/08/31","7540","364","30917"
"2020/08/28","7176","-452","28626"
"2020/08/27","7628","-15","30287"
"2020/08/26","7643","-158","30664"
"2020/08/25","7801","452","32788"
"2020/08/24","7349","135","30672"
"2020/08/21","7214","27","30044"
"2020/08/20","7187","-351","29563"
"2020/08/19","7538","97","30972"
"2020/08/18","7441","-28","30341"
"2020/08/17","7469","-290","30063"
"2020/08/14","7759","100","32196"
"2020/08/13","7659","419","35875"
"2020/08/12","7240","239","34723"
"2020/08/11","7001","474","35881"
"2020/08/07","6527","-64","32778"
"2020/08/06","6591","-154","32877"
"2020/08/05","6745","-104","33689"
"2020/08/04","6849","612","35360"
"2020/08/03","6237","378","32654"
"2020/07/31","5859","-716","29318"
"2020/07/30","6575","-26","33051"
"2020/07/29","6601","-359","32304"
"2020/07/28","6960","-108","34138"
"2020/07/27","7068","-82","34214"
"2020/07/22","7150","-124","33798"
"2020/07/21","7274","254","35444"
"2020/07/20","7020","-27","34008"
"2020/07/17","7047","-122","33731"
"2020/07/16","7169","-265","34033"
"2020/07/15","7434","501","36642"
"2020/07/14","6933","-189","33850"
"2020/07/13","7122","532","36084"
"2020/07/10","6590","-251","33015"
"2020/07/09","6841","142","34768"
"2020/07/08","6699","-223","33814"
"2020/07/07","6922","-149","34792"
"2020/07/06","7071","467","36601"
"2020/07/03","6604","125","34583"
"2020/07/02","6479","111","34299"
"2020/07/01","6368","-230","33534"
"2020/06/30","6598","266","35871"
"2020/06/29","6332","-492","33014"
"2020/06/26","6824","253","36398"
"2020/06/25","6571","-318","34608"
"2020/06/24","6889","-133","36079"
"2020/06/23","7022","311","37054"
"2020/06/22","6711","-252","35621"
"2020/06/19","6963","397","37382"
"2020/06/18","6566","-439","35302"
"2020/06/17","7005","225","38169"
"2020/06/16","6780","1134","36069"
"2020/06/15","5646","-1022","30400"
"2020/06/12","6668","-226","35222"
"2020/06/11","6894","-941","38679"
"2020/06/10","7835","-150","44644"
"2020/06/09","7985","-118","46257"
"2020/06/08","8103","453","47926"
"2020/06/05","7650","155","44856"
"2020/06/04","7495","42","45451"
"2020/06/03","7453","483","47413"
"2020/06/02","6970","325","44481"
"2020/06/01","6645","388","42496"
"2020/05/29","6257","-281","41076"
"2020/05/28","6538","636","43674"
"2020/05/27","5902","240","40115"
"2020/05/26","5662","490","38756"
"2020/05/25","5172","460","35308"
"2020/05/22","4712","-269","31585"
"2020/05/21","4981","72","33621"
"2020/05/20","4909","20","33465"
"2020/05/19","4889","312","34938"
"2020/05/18","4577","161","32813"
"2020/05/15","4416","235","31799"
"2020/05/14","4181","-559","29554"
"2020/05/13","4740","60","32566"
"2020/05/12","4680","-206","31866"
"2020/05/11","4886","343","33385"
"2020/05/08","4543","393","31764"
"2020/05/07","4150","61","28574"
"2020/05/01","4089","-416","27244"
"2020/04/30","4505","224","31396"
"2020/04/28","4281","82","30118"
"2020/04/27","4199","446","30692"
"2020/04/24","3753","-217","27420"
"2020/04/23","3970","348","29037"
