"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉOÉçÅ[ÉoÉãäîéÆÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉì"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20080101","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/10/14","20082","-107","79958"
"2020/10/13","20189","199","80383"
"2020/10/12","19990","115","79644"
"2020/10/09","19875","143","79192"
"2020/10/08","19732","347","78598"
"2020/10/07","19385","-222","77196"
"2020/10/06","19607","349","78091"
"2020/10/05","19258","-132","76671"
"2020/10/02","19390","118","77115"
"2020/10/01","19272","42","76549"
"2020/09/30","19230","17","76346"
"2020/09/29","19213","331","76145"
"2020/09/28","18882","189","74751"
"2020/09/25","18693","13","73973"
"2020/09/24","18680","-269","73841"
"2020/09/23","18949","-327","74892"
"2020/09/18","19276","-169","76125"
"2020/09/17","19445","-130","76787"
"2020/09/16","19575","47","77202"
"2020/09/15","19528","141","76992"
"2020/09/14","19387","13","76400"
"2020/09/11","19374","-278","76298"
"2020/09/10","19652","425","77368"
"2020/09/09","19227","-549","75600"
"2020/09/08","19776","48","77759"
"2020/09/07","19728","-167","77587"
"2020/09/04","19895","-618","78333"
"2020/09/03","20513","296","80771"
"2020/09/02","20217","121","79541"
"2020/09/01","20096","72","79067"
"2020/08/31","20024","-131","78837"
"2020/08/28","20155","126","79328"
"2020/08/27","20029","98","78862"
"2020/08/26","19931","142","78453"
"2020/08/25","19789","245","77939"
"2020/08/24","19544","27","76945"
"2020/08/21","19517","-51","76808"
"2020/08/20","19568","89","77013"
"2020/08/19","19479","-77","76696"
"2020/08/18","19556","-35","76963"
"2020/08/17","19591","-123","77148"
"2020/08/14","19714","9","77679"
"2020/08/13","19705","316","77668"
"2020/08/12","19389","32","76454"
"2020/08/11","19357","105","76310"
"2020/08/07","19252","64","76113"
"2020/08/06","19188","123","75852"
"2020/08/05","19065","-6","75367"
"2020/08/04","19071","184","75325"
"2020/08/03","18887","279","74593"
"2020/07/31","18608","-191","73506"
"2020/07/30","18799","193","74251"
"2020/07/29","18606","-136","73485"
"2020/07/28","18742","57","73992"
"2020/07/27","18685","-456","73788"
"2020/07/22","19141","8","75611"
"2020/07/21","19133","129","75578"
"2020/07/20","19004","111","75098"
"2020/07/17","18893","-34","74725"
"2020/07/16","18927","155","74818"
"2020/07/15","18772","191","74221"
"2020/07/14","18581","-19","73462"
"2020/07/13","18600","137","73534"
"2020/07/10","18463","-156","73015"
"2020/07/09","18619","49","73647"
"2020/07/08","18570","-128","73451"
"2020/07/07","18698","251","73987"
"2020/07/06","18447","-1","72996"
"2020/07/03","18448","163","73021"
"2020/07/02","18285","-20","72292"
"2020/07/01","18305","288","72336"
"2020/06/30","18017","284","71215"
"2020/06/29","17733","-307","70044"
"2020/06/26","18040","165","71186"
"2020/06/25","17875","-396","70530"
"2020/06/24","18271","51","72087"
"2020/06/23","18220","138","71887"
"2020/06/22","18082","-87","71371"
"2020/06/19","18169","-5","71754"
"2020/06/18","18174","-111","71735"
"2020/06/17","18285","351","72151"
"2020/06/16","17934","153","70662"
"2020/06/15","17781","245","70111"
"2020/06/12","17536","-1079","69183"
"2020/06/11","18615","-197","73462"
"2020/06/10","18812","-186","74343"
"2020/06/09","18998","-78","75178"
"2020/06/08","19076","510","75517"
"2020/06/05","18566","3","73562"
"2020/06/04","18563","322","73568"
"2020/06/03","18241","397","72173"
"2020/06/02","17844","108","70603"
"2020/06/01","17736","50","70162"
"2020/05/29","17686","-12","69964"
"2020/05/28","17698","285","70001"
"2020/05/27","17413","202","68770"
"2020/05/26","17211","88","67972"
"2020/05/25","17123","-20","67628"
"2020/05/22","17143","-136","67705"
"2020/05/21","17279","218","68205"
"2020/05/20","17061","-10","67360"
"2020/05/19","17071","588","67241"
